datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,btc_sentiment_score,overall_sentiment_0min_avg,btc_sentiment_0min_avg,overall_sentiment_0min_prev,btc_sentiment_0min_prev,overall_sentiment_1min_avg,btc_sentiment_1min_avg,overall_sentiment_1min_prev,btc_sentiment_1min_prev,overall_sentiment_2min_avg,btc_sentiment_2min_avg,overall_sentiment_2min_prev,btc_sentiment_2min_prev,overall_sentiment_3min_avg,btc_sentiment_3min_avg,overall_sentiment_3min_prev,btc_sentiment_3min_prev,overall_sentiment_4min_avg,btc_sentiment_4min_avg,overall_sentiment_4min_prev,btc_sentiment_4min_prev,overall_sentiment_5min_avg,btc_sentiment_5min_avg,overall_sentiment_5min_prev,btc_sentiment_5min_prev,overall_sentiment_6min_avg,btc_sentiment_6min_avg,overall_sentiment_6min_prev,btc_sentiment_6min_prev,overall_sentiment_7min_avg,btc_sentiment_7min_avg,overall_sentiment_7min_prev,btc_sentiment_7min_prev,overall_sentiment_8min_avg,btc_sentiment_8min_avg,overall_sentiment_8min_prev,btc_sentiment_8min_prev,overall_sentiment_9min_avg,btc_sentiment_9min_avg,overall_sentiment_9min_prev,btc_sentiment_9min_prev,overall_sentiment_10min_avg,btc_sentiment_10min_avg,overall_sentiment_10min_prev,btc_sentiment_10min_prev,overall_sentiment_11min_avg,btc_sentiment_11min_avg,overall_sentiment_11min_prev,btc_sentiment_11min_prev,overall_sentiment_12min_avg,btc_sentiment_12min_avg,overall_sentiment_12min_prev,btc_sentiment_12min_prev,overall_sentiment_13min_avg,btc_sentiment_13min_avg,overall_sentiment_13min_prev,btc_sentiment_13min_prev,overall_sentiment_0hour_avg,btc_sentiment_0hour_avg,overall_sentiment_0hour_prev,btc_sentiment_0hour_prev,overall_sentiment_1hour_avg,btc_sentiment_1hour_avg,overall_sentiment_1hour_prev,btc_sentiment_1hour_prev,overall_sentiment_2hour_avg,btc_sentiment_2hour_avg,overall_sentiment_2hour_prev,btc_sentiment_2hour_prev,overall_sentiment_3hour_avg,btc_sentiment_3hour_avg,overall_sentiment_3hour_prev,btc_sentiment_3hour_prev,overall_sentiment_0day_avg,btc_sentiment_0day_avg,overall_sentiment_0day_prev,btc_sentiment_0day_prev,overall_sentiment_1day_avg,btc_sentiment_1day_avg,overall_sentiment_1day_prev,btc_sentiment_1day_prev,overall_sentiment_2day_avg,btc_sentiment_2day_avg,overall_sentiment_2day_prev,btc_sentiment_2day_prev,overall_sentiment_3day_avg,btc_sentiment_3day_avg,overall_sentiment_3day_prev,btc_sentiment_3day_prev,overall_sentiment_4day_avg,btc_sentiment_4day_avg,overall_sentiment_4day_prev,btc_sentiment_4day_prev,overall_sentiment_5day_avg,btc_sentiment_5day_avg,overall_sentiment_5day_prev,btc_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,crypto: (Worldwide),Cryptocurrency: (Worldwide),Upward,Downward,trend_target,combined_target,trend_label
2024-07-10 20:00:00,1720641600,57388.55,59494.11,57072.63,57395.28,29943.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57388.55,57869.61,0.00011727077962397914,0.016054089679635064,57259.526,58033.538,0.015362791440220083,0.02083072453929836,57869.61,56488.41,37.54350642354018,-2147.6918498060113,-2047.6255164317229,59919.617999999995,64932.329188445634,54906.906811554356,58232.91869837544,61181.69696544425,-0.09154756361193672,0,-95.20799999999872,31267.480000000003,0,2421.480000000003,2467.6128571428576,2421.480000000003,6.7299999999959255,6.7299999999959255,2098.8300000000017,315.92000000000553,20,0,2,2024-07-10,,,0,0,0,1,up
2024-07-11 20:00:00,1720728000,57395.28,58543.78,56554.34,57615.88,27324.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57395.28,57388.55,0.0038435216275622963,-0.004384512008980268,57351.545999999995,57611.611,0.014176486241136443,0.020748706691311312,57869.61,56488.41,42.0149526719601,-2064.993028824494,-2051.099018910277,59586.2545,64251.889713121665,54920.61928687834,58120.72984412536,60951.64425799624,-0.06823416778321079,0,92.0199999999968,31990.956,0,1989.4400000000023,2450.5028571428584,1989.4400000000023,220.59999999999854,220.59999999999854,927.9000000000015,840.9400000000023,20,0,3,2024-07-11,,,0,0,0,1,up
2024-07-12 20:00:00,1720814400,57615.88,58979.81,57172.71,58645.79,12015.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57615.88,57395.28,0.01787545378114519,0.021907505939773753,57783.022,57515.456000000006,0.013349742929845018,0.019275170184297252,58645.79,57388.55,42.1731528227979,-1894.5097584962423,-2019.7811668274703,59312.67649999999,63474.039392334904,55151.31360766507,58216.19532701166,60802.87946715778,-0.0161314026091417,1,431.4760000000024,30572.573000000004,0,1807.0999999999985,2492.3392857142867,1807.0999999999985,1029.9100000000035,1029.9100000000035,334.0199999999968,443.16999999999825,20,0,4,2024-07-12,,,0,0,0,1,up
2024-07-13 20:00:00,1720900800,58645.79,60421.45,58318.3,59938.81,19380.329999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58645.79,57615.88,0.02204795945284377,0.04431601344222025,58196.862,57683.698,0.012614171016967895,0.01899319767172444,59938.81,57388.55,43.37912205814869,-1636.2034953217226,-1943.0656325263208,59345.5515,63516.249139940744,55174.85386005926,58529.39799482772,60747.133049921795,0.028879578703726816,1,413.8400000000038,28580.232999999997,0,2103.149999999994,2544.252857142858,2103.149999999994,1293.0199999999968,1293.0199999999968,482.6399999999994,327.48999999999796,20,0,5,2024-07-13,,,0,0,0,1,up
2024-07-14 20:00:00,1720987200,59938.81,63896.77,59909.31,63428.57,42938.909999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59938.81,58645.79,0.05822204344730908,0.10088694297474943,59404.865999999995,58379.8,0.02304940290685321,0.022027259453291433,63428.57,57395.28,50.7166136320665,-1136.7951866200747,-1781.8115433450716,59418.0775,63825.26554307605,55010.88945692395,59420.15654122268,60920.12898218491,0.12327469493540977,1,1208.0039999999935,26952.607,1,3987.459999999999,2683.568571428572,3987.459999999999,3489.760000000002,3489.760000000002,468.1999999999971,29.5,20,0,6,2024-07-14,,,0,0,0,1,up
2024-07-15 20:00:00,1721073600,63428.57,65237.87,62434.72,65208.2,40006.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63428.57,59938.81,0.02805723036164931,0.11189908090589284,60967.45,59113.488,0.020093707119704717,0.02225817952536879,65208.2,57615.88,59.455634863723695,-590.6011534592981,-1543.569465367917,59630.665,64709.325522463296,54552.004477536706,60472.528079182186,61196.77872526976,0.1267792060039412,1,1562.5840000000026,29082.006,0,2803.1500000000015,2768.072857142858,2803.1500000000015,1779.6299999999974,1779.6299999999974,29.67000000000553,993.8499999999985,20,0,0,2024-07-15,,,0,-1,-1,0,down
2024-07-16 20:00:00,1721160000,65208.2,66131.67,63872.53,64587.39,30327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65208.2,63428.57,-0.009520428412377546,0.07755542694291062,62361.752,59856.649,0.024240191542106604,0.021924751475517736,65208.2,58645.79,65.34287909624575,-205.46416276684613,-1275.948404847703,59791.42549999999,65288.50864615407,54294.34235384591,61220.68479205815,61415.52783976849,0.13002377012438648,1,1394.3020000000033,30368.124,0,2259.1399999999994,2739.2100000000005,2259.1399999999994,-620.8099999999977,620.8099999999977,923.4700000000012,714.8600000000006,20,0,1,2024-07-16,,,0,0,0,1,down
2024-07-17 20:00:00,1721246400,64587.39,65118.55,63235.08,63545.86,22427.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64587.39,65208.2,-0.01612590321423424,0.0018491667083144758,63341.766,60562.39399999999,0.03019347631264778,0.022507562290611956,65208.2,59938.81,66.61289704562317,15.537800456782861,-1017.6511637868058,59969.83099999999,65718.23354142254,54221.42845857744,61643.44392077485,61552.96862429956,0.12493624798432101,1,980.0140000000029,28241.355,0,1883.4700000000012,2609.4721428571434,1883.4700000000012,-1041.5299999999988,1041.5299999999988,531.1600000000035,310.77999999999884,20,0,2,2024-07-17,,,1,0,1,2,down
2024-07-18 20:00:00,1721332800,63545.86,67468.45,63305.25,67218.25,32850.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63545.86,64587.39,0.05779117632525543,0.03082511095230367,64797.654,61497.257999999994,0.03557619823201076,0.02663662974701725,67218.25,63428.57,80.19296400896016,481.46460582620784,-717.8280098642031,60282.383499999996,66876.65019190557,53688.116808094426,62657.04502608851,61918.47064853831,0.16154662179337298,1,1455.887999999999,28499.625,0,4163.199999999997,2533.877857142857,4163.199999999997,3672.3899999999994,3672.3899999999994,250.1999999999971,240.61000000000058,20,0,3,2024-07-18,,,0,0,0,1,up
2024-07-19 20:00:00,1721419200,67218.25,67626.82,66291.51,67266.98,13847.779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67218.25,63545.86,0.0007249519289775908,0.04148781983603911,65565.336,62485.101,0.03056066335995727,0.025885408396585124,67266.98,63545.86,78.56122342275305,844.9074920179046,-405.28090948778157,60548.514500000005,67820.03914888568,53276.989851114326,63495.215021345146,62263.53576798745,0.1721324201430423,1,767.6819999999934,27106.170000000002,0,1335.3100000000122,2480.5292857142863,1335.3100000000122,48.729999999995925,48.729999999995925,359.84000000001106,926.7400000000052,20,0,4,2024-07-19,,,0,0,0,1,up
2024-07-20 20:00:00,1721505600,67266.98,67734.62,65840.58,67452.9,15523.829999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67266.98,67218.25,0.0027639118033839782,0.06148378509630681,66014.276,63490.863,0.029345851074444287,0.025714492637704842,67452.9,63545.86,82.34292333651203,1134.8588416892671,-97.25295925237182,60762.20049999999,68589.19145162268,52935.2095483773,64214.794108373295,62598.33346037536,0.17523427013510506,1,448.9400000000023,25664.21,0,1894.0399999999936,2478.816428571429,1894.0399999999936,185.91999999999825,185.91999999999825,281.72000000000116,1426.3999999999942,20,0,5,2024-07-20,,,0,0,0,1,up
2024-07-21 20:00:00,1721592000,67452.9,68490.59,66594.51,68258.89,27277.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67452.9,67266.98,0.01194893029061772,0.015481509857813824,66748.57599999999,64555.164000000004,0.02783277950167676,0.02539459699552554,68258.89,63545.86,86.65153749576518,1413.3913368256399,204.8758999632305,61083.3875,69593.18867270606,52573.586327293924,64950.08427048724,62963.53065648018,0.18472355190964707,1,734.2999999999884,25659.492,0,1896.0800000000017,2338.404285714286,1896.0800000000017,805.9900000000052,805.9900000000052,231.6999999999971,858.3899999999994,20,0,6,2024-07-21,,,0,0,0,1,up
2024-07-22 20:00:00,1721678400,68258.89,68294.09,65465.88,65538.56,29494.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68258.89,67452.9,-0.039853123893459186,-0.02569492490966596,67147.116,65244.44099999999,0.03484337748646029,0.03117321983273454,68258.89,65538.56,72.04176034020813,1398.5013961281948,443.60099919622337,61379.9485,70084.3367247408,52675.560275259195,65057.07985767137,63129.66158186855,0.11753222183553147,1,398.54000000000815,27407.390000000003,0,2828.209999999999,2391.3014285714285,2828.209999999999,-2720.3300000000017,2720.3300000000017,35.19999999999709,72.68000000000029,20,0,0,2024-07-22,,,0,0,0,1,none
2024-07-23 20:00:00,1721764800,65538.56,67120.99,65484.05,65661.76,21748.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65538.56,68258.89,0.0018798093824459183,-0.026553936153968172,66835.818,65816.736,0.020255720978865892,0.031074824455830236,68258.89,65538.56,74.27791684151526,1380.7260705546723,631.0260134679132,61750.217000000004,70524.88862402577,52975.54537597424,65167.021701731115,63293.022770135096,0.09547987355771648,1,-311.2979999999952,27644.218,0,1636.9400000000023,2357.726428571429,1636.9400000000023,123.19999999999709,123.19999999999709,1459.2300000000105,54.50999999999476,20,0,1,2024-07-23,,,0,0,0,1,none
2024-07-24 20:00:00,1721851200,65661.76,66068.88,63429.11,64685.48,29128.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65661.76,65538.56,-0.014868319094705873,-0.05235083664560025,66319.518,65942.427,0.020448271780286565,0.02664488563202759,68258.89,64685.48,70.2414469044486,1273.1848773497186,759.4577862442743,62161.1135,70659.510557428,53662.716442572004,65079.46866505273,63382.85872044897,0.019816149094958435,1,-516.3000000000029,26263.217000000004,0,2639.770000000004,2373.318571428572,2639.770000000004,-976.2799999999916,976.2799999999916,407.1200000000099,1256.3700000000026,20,0,2,2024-07-24,,,1,0,1,2,up
2024-07-25 20:00:00,1721937600,64685.48,68157.2,64421.76,68007.91,25861.059999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64685.48,65661.76,0.05136284062512941,0.03767781898168043,66430.51999999999,66222.398,0.03380778629693923,0.029962758531750636,68258.89,64685.48,74.61407972456567,1439.4568783731957,895.4576046700586,62667.94299999999,71297.18646004473,54038.699539955254,65611.91254413404,63681.24912558129,0.04293493763054346,1,111.00199999999313,24848.709,0,3735.439999999995,2498.032857142857,3735.439999999995,3322.4300000000003,3322.4300000000003,149.2899999999936,263.72000000000116,20,0,3,2024-07-25,,,0,0,0,1,up
2024-07-26 20:00:00,1722024000,68007.91,69416.52,67435.41,68273.37,16408.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68007.91,64685.48,0.0039033694756975823,0.0397736825817645,66433.416,66590.996,0.033410604814167376,0.029557293232719033,68273.37,64685.48,73.66024296305619,1574.4991939514366,1031.2659225263342,63223.82250000001,71790.09766342642,54657.547336573596,66095.81389974603,63977.51498844702,0.05706965399902364,0,2.8960000000079162,23456.839,0,1981.1100000000006,2510.462142857143,1981.1100000000006,265.45999999999185,265.45999999999185,1143.1500000000087,572.5,20,0,4,2024-07-26,,,0,-1,-1,0,down
2024-07-27 20:00:00,1722110400,68273.37,69092.18,66675.48,68127.47,23098.079999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68273.37,68007.91,-0.0021369971923166364,0.053211168874374826,66951.198,67049.157,0.025299653321461984,0.028715288185281296,68273.37,64685.48,71.32645705153986,1650.7198207554538,1155.1567021721582,63805.7755,72019.58511306808,55591.96588693192,66465.20591797402,64245.25402145045,0.07209926815059231,0,517.7820000000065,23523.923000000003,0,2416.699999999997,2532.858571428572,2416.699999999997,-145.89999999999418,145.89999999999418,818.8099999999977,1451.9900000000052,20,0,5,2024-07-27,,,0,0,0,1,down
